Quantità,Nome File,Nome della famiglia,Nome del tipo,ID,Stato
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586504,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586508,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586512,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586516,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586615,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586617,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586624,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586626,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586633,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586635,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586641,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586646,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586679,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586681,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586688,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586690,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586697,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586699,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586705,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0586710,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587006,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587008,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587015,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587017,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587024,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587026,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587032,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587037,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587478,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587480,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587487,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587489,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587494,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587496,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587501,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0587504,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590057,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590062,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590068,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590073,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590078,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590083,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590088,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590093,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590098,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590103,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590892,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590896,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590900,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590904,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590908,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590912,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590916,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590920,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590924,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590936,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590940,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590944,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590948,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590952,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590956,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590960,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590964,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590968,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590980,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590984,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590988,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590992,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0590996,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591000,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591004,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591008,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591012,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591024,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591028,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591032,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591036,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591040,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591044,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591048,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591052,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591056,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591068,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591072,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591076,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591080,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591084,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591088,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591092,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591096,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591100,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591268,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591272,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591276,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591495,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591497,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591504,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591506,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591513,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591515,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591521,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0591526,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600243,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600264,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600280,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600296,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600339,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600392,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600397,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600402,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600407,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600413,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600521,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0600607,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0601446,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0601450,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0610810,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0610814,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0610818,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0610822,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0610826,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0610830,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0610834,0
1,9nnn _J.002_028_PE_IM_M3_01_01,Condotto flessibile circolare:Flessibile - Circolare,Condotto flessibile circolare:Flessibile - Circolare,0610838,0
